Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
100,2018,2018-09-27,4,4,29.237,MIN,@,LAR,L 31-38,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,7,21%,
101,2018,2018-10-07,5,5,29.247,MIN,@,PHI,W 23-21,*,0,0,0.0,4,0,4,0,1,0,0,0,1,0,0,0,0,0,0,2,3%,59,100%,3,11%,
102,2018,2018-10-14,6,6,29.254,MIN,,ARI,W 27-17,*,0,0,1.0,4,3,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1%,58,100%,3,10%,
103,2018,2018-10-21,7,7,29.261,MIN,@,NYJ,W 37-17,*,0,0,0.0,4,1,5,0,0,1,52,0,2,0,0,0,0,0,0,1,1%,66,93%,3,8%,
104,2018,2018-10-28,8,8,29.268,MIN,,NOR,L 20-30,*,0,0,0.0,3,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,53,100%,6,25%,
105,2018,2018-11-04,9,9,29.275,MIN,,DET,W 24-9,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,3,12%,
106,2018,2018-11-18,10,11,29.289,MIN,@,CHI,L 20-25,*,0,0,0.0,7,1,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0%,74,100%,3,14%,
107,2018,2018-11-25,11,12,29.296,MIN,,GNB,W 24-17,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3%,53,100%,3,11%,
108,2018,2018-12-02,12,13,29.303,MIN,@,NWE,L 10-24,*,0,0,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,5,20%,
109,2018,2018-12-10,13,14,29.311,MIN,@,SEA,L 7-21,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2%,66,100%,4,18%,
110,2018,2018-12-16,14,15,29.317,MIN,,MIA,W 41-17,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3%,53,100%,3,9%,
111,2018,2018-12-23,15,16,29.324,MIN,@,DET,W 27-9,*,0,0,0.0,6,1,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,87%,3,10%,
112,2018,2018-12-30,16,17,29.331,MIN,,CHI,L 10-24,*,0,0,0.0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,3,14%,
113,2019,2019-09-08,1,1,30.218,MIN,,ATL,W 28-12,*,0,0,0.0,8,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,74,100%,3,14%,
114,2019,2019-09-15,2,2,30.225,MIN,@,GNB,L 16-21,*,0,0,0.0,4,2,6,1,0,0,0,0,1,0,0,1,1,0,0,0,0%,71,100%,3,10%,
115,2019,2019-09-22,3,3,30.232,MIN,,OAK,W 34-14,*,0,0,0.0,4,1,5,0,0,1,13,0,1,0,0,0,0,0,0,0,0%,51,86%,2,8%,
116,2019,2019-09-29,4,4,30.239,MIN,@,CHI,L 6-16,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,5,25%,
117,2019,2019-10-06,5,5,30.246,MIN,@,NYG,W 28-10,*,0,0,0.0,4,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,68,100%,3,13%,
118,2019,2019-10-13,6,6,30.253,MIN,,PHI,W 38-20,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,95%,5,17%,
119,2019,2019-10-20,7,7,30.260,MIN,@,DET,W 42-30,*,0,0,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,5,17%,
120,2019,2019-10-24,8,8,30.264,MIN,,WAS,W 19-9,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,100%,3,15%,
121,2019,2019-11-03,9,9,30.274,MIN,@,KAN,L 23-26,*,0,0,1.0,6,2,8,0,1,0,0,0,1,0,0,1,0,0,0,0,0%,59,100%,6,18%,
122,2019,2019-11-10,10,10,30.281,MIN,@,DAL,W 28-24,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,5,20%,
123,2019,2019-11-17,11,11,30.288,MIN,,DEN,W 27-23,*,0,0,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,60,76%,5,18%,
124,2019,2019-12-02,12,13,30.303,MIN,@,SEA,L 30-37,*,0,0,0.0,6,4,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,75,100%,0,0%,
125,2019,2019-12-08,13,14,30.309,MIN,,DET,W 20-7,*,0,0,0.0,3,0,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0%,65,92%,2,8%,
126,2019,2019-12-15,14,15,30.316,MIN,@,LAC,W 39-10,*,0,0,0.0,5,1,6,1,0,1,0,0,1,0,0,0,1,0,0,0,0%,50,81%,2,8%,
127,2019,2019-12-23,15,16,30.324,MIN,,GNB,L 10-23,*,0,0,0.0,4,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0%,77,100%,4,15%,
